"Reference","Value","Footprint","Qty","MPN","DigiKey","LCSC"
"C1,C4","6p","Capacitor_SMD:C_0402_1005Metric","2","GCM1555C1H6R0DA16D","490-GCM1555C1H6R0DA16DCT-ND","C5340015"
"C2,C3,C5,C6,C7,C8,C9,C10,C11","100n","Capacitor_SMD:C_0402_1005Metric","9","GRM155R71C104KA88J","490-6328-1-ND","C71629"
"C12,C13,C14,C15","22u","Capacitor_SMD:C_0805_2012Metric","4","CL21A226MOCLRNC","1276-6780-1-ND",""
"C16,C17,C18,C21,C23,C24","1u","Capacitor_SMD:C_0402_1005Metric","6","CL05A105KO5NNNC","1276-1067-1-ND",""
"C19,C20,C22","2u2","Capacitor_SMD:C_0402_1005Metric","3","GRM155C80J225KE95D","490-10012-1-ND",""
"D1,D3,D4","ESD5Z6.0","Diode_SMD:D_SOD-523","3","ESD5Z6.0T1G","ESD5Z6.0T1GOSCT-ND","C2890110"
"D2,D5","RED","LED_SMD:LED_0402_1005Metric","2","XZMDK68W-2","1497-1174-1-ND",""
"J1","USB_C_Receptacle_PowerOnly_6P","Connector_USB:USB_C_Receptacle_GCT_USB4125-xx-x_6P_TopMnt_Horizontal","1","USB4125-GF-A","2073-USB4125-GF-ACT-ND",""
"J2","Raspberry_Pi_2_3","gworkman_connector:RaspberryPi_low_profile_HAT_connector","1","HLE-120-02-F-DV-BE-A","612-HLE-120-02-F-DV-BE-A-ND","C2685112"
"J3,J4","~","gworkman_connector:JST_PH_01x02_SMT_Horizontal","2","S2B-PH-SM4-TB","455-S2B-PH-SM4-TBCT-ND","C295747"
"L1","1u5","gworkman_device:L_Vishay_IHLP-2525","1","IHLP2525CZER1R5M01","541-1007-1-ND","C845020"
"R1,R2,R3,R4,R5,R7,R8,R18","5k1","Resistor_SMD:R_0402_1005Metric","8","RK73B1ETTP512J","2019-RK73B1ETTP512JCT-ND",""
"R6,R11,R16,R17,R19","10k","Resistor_SMD:R_0402_1005Metric","5","RC1005F103CS","1276-3431-1-ND",""
"R9","750k","Resistor_SMD:R_0402_1005Metric","1","RC0402FR-07750KL","YAG3228CT-ND",""
"R10","140k","Resistor_SMD:R_0402_1005Metric","1","RC0402FR-07140KL","YAG2978CT-ND",""
"R12","13k","Resistor_SMD:R_0402_1005Metric","1","RC0402FR-0713KL","311-13.0KLRCT-ND",""
"R13","1k","Resistor_SMD:R_0402_1005Metric","1","RC0402JR-071KL","311-1.0KJRCT-ND",""
"R14,R20,R21","1M2","Resistor_SMD:R_0402_1005Metric","3","AC0402FR-071M2L","YAG5649CT-ND",""
"R15","200k","Resistor_SMD:R_0402_1005Metric","1","RMCF0402FT200K","RMCF0402FT200KCT-ND",""
"SW1","SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2","1","KMR223GLFG","401-1428-1-ND","C221678"
"U1","MCP7940N-xMNY","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.36x1.46mm","1","MCP7940NT-I/MNY","MCP7940NT-I/MNYCT-ND","C623889"
"U2","XC6192B","gworkman_power:USP-8B06","1","XC6193BANNER-G","893-XC6193BANNER-GCT-ND","C2442364"
"U3","LM66200","gworkman_power:Texas_DRL0008A_SOT-583","1","LM66200DRLR","296-LM66200DRLRCT-ND","C3235556"
"U4","ATECC608A-MAHDA","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","1","ATECC608A-MAHDA-S","ATECC608A-MAHDA-SCT-ND","C616908"
"U5","DRV5032FC","Package_TO_SOT_THT:TO-92Flat","1","DRV5032FCLPGM","296-DRV5032FCLPGMCT-ND","C2866256"
"U6","MP3423","gworkman_power:MPS_PowerQFN-14_2x2mm","1","MP3423GG-Z","1589-1642-1-ND","C2682483"
"U7","BQ25185","gworkman_power:Texas_DLH0010A_WSON-10","1","BQ25185DLHR","296-BQ25185DLHRCT-ND","C19725033"
"U8","TLV76701DRVx","Package_SON:WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias","1","TLV76701DRVR","296-TLV76701DRVRCT-ND","C2863998"
"U9","BQ27427","Package_BGA:Texas_DSBGA-9_1.62mmx1.58mm_Layout3x3_P0.5mm","1","BQ27427YZFR","296-BQ27427YZFRCT-ND",""
"Y1","32.768kHz","Crystal:Crystal_SMD_2012-2Pin_2.0x1.2mm","1","ECS-.327-7-12-TR","XC1946CT-ND","C3015107"
